CustomerID,R,F,M,R-Score,F-Score,M-Score,RFM-Score,RFM-Level,R-log,F-log,M-log,labels
15212.0,241.0,1,101.79999999999998,1,1,1,111,1,5.484796933490655,0.0,4.623010104116422,0
15213.0,319.0,2,328.34999999999997,1,2,2,122,1,5.765191102784844,0.6931471805599453,5.794080112636982,0
15214.0,2.0,8,1661.44,4,4,4,444,1,0.6931471805599453,2.0794415416798357,7.415439975195561,1
15215.0,47.0,3,734.94,3,3,3,333,3,3.8501476017100584,1.0986122886681098,6.59978886322765,4
15216.0,88.0,1,96.6,2,1,1,211,1,4.477336814478207,0.0,4.570578741218473,0
15218.0,11.0,11,5756.890000000001,4,4,4,444,1,2.3978952727983707,2.3978952727983707,8.65815267731939,2
15219.0,176.0,1,305.75,1,1,1,111,1,5.170483995038151,0.0,5.722767774567282,0
15220.0,52.0,6,1778.9599999999994,2,4,4,244,2,3.9512437185814275,1.791759469228055,7.483784202871176,2
15221.0,366.0,1,403.25,1,1,2,112,1,5.902633333401366,0.0,5.999556717005318,0
15222.0,319.0,1,585.0,1,1,2,112,1,5.765191102784844,0.0,6.371611847231857,0
15223.0,226.0,2,755.7500000000001,1,2,3,123,1,5.420534999272286,0.6931471805599453,6.627710633659568,6
15224.0,358.0,2,322.0799999999999,1,2,2,122,1,5.8805329864007,0.6931471805599453,5.774799961891481,0
15225.0,234.0,1,409.4000000000001,1,1,2,112,1,5.455321115357702,0.0,6.01469267322719,0
15226.0,311.0,1,154.41,1,1,1,111,1,5.739792912179234,0.0,5.039611402332773,0
15227.0,37.0,5,1219.4,3,3,3,333,3,3.6109179126442243,1.6094379124341003,7.106114213473716,4
15228.0,66.0,4,3386.7100000000005,2,3,4,234,2,4.189654742026425,1.3862943611198906,8.127614227658094,2
15230.0,239.0,2,429.6,1,2,2,122,1,5.476463551931511,0.6931471805599453,6.062854543194655,0
15232.0,113.0,2,612.0600000000001,2,2,2,222,2,4.727387818712341,0.6931471805599453,6.416830316922483,6
15234.0,277.0,1,197.0,1,1,1,111,1,5.6240175061873385,0.0,5.2832037287379885,0
15235.0,218.0,12,2247.5099999999998,1,4,4,144,1,5.384495062789089,2.4849066497880004,7.717578215724086,6
15236.0,299.0,1,321.05,1,1,2,112,1,5.700443573390687,0.0,5.771596874240058,0
15237.0,2.0,4,1412.320000000001,4,3,3,433,4,0.6931471805599453,1.3862943611198906,7.252989021271923,1
15238.0,29.0,3,1071.9899999999998,3,3,3,333,3,3.367295829986474,1.0986122886681098,6.977272013229029,4
15239.0,10.0,2,780.59,4,2,3,423,3,2.302585092994046,0.6931471805599453,6.66005004400599,4
15240.0,45.0,5,1706.57,3,3,4,334,3,3.8066624897703196,1.6094379124341003,7.442240787136303,2
15241.0,67.0,8,1756.4400000000007,2,4,4,244,2,4.204692619390966,2.0794415416798357,7.471044312283857,2
15243.0,74.0,1,316.68,2,1,2,212,1,4.30406509320417,0.0,5.757891800303233,3
15244.0,65.0,2,631.57,2,2,2,222,2,4.174387269895637,0.6931471805599453,6.448208782836682,6
15245.0,134.0,3,2515.8400000000006,2,3,4,234,2,4.897839799950911,1.0986122886681098,7.830362022793441,6
15246.0,238.0,2,514.1500000000001,1,2,2,122,1,5.472270673671475,0.6931471805599453,6.2425150516752,6
15247.0,122.0,1,356.0,2,1,2,212,1,4.804021044733257,0.0,5.87493073085203,0
15249.0,32.0,13,6688.460000000006,3,4,4,344,3,3.4657359027997265,2.5649493574615367,8.808138932303615,2
15251.0,9.0,11,10484.989999999996,4,4,4,444,1,2.1972245773362196,2.3978952727983707,9.257699989592123,5
15252.0,36.0,2,740.7800000000001,3,2,3,323,3,3.58351893845611,0.6931471805599453,6.6077036851273485,4
15253.0,16.0,5,918.1999999999996,4,3,3,433,4,2.772588722239781,1.6094379124341003,6.822415231815121,4
15254.0,127.0,1,300.36000000000007,2,1,1,211,1,4.844187086458591,0.0,5.7049817552316835,0
15255.0,67.0,1,890.8499999999999,2,1,3,213,1,4.204692619390966,0.0,6.792176063129979,6
15256.0,149.0,1,98.45,1,1,1,111,1,5.003946305945459,0.0,4.589548805085134,0
15257.0,283.0,1,317.15,1,1,2,112,1,5.645446897643238,0.0,5.759374848079906,0
15258.0,169.0,2,623.1600000000001,1,2,2,122,1,5.1298987149230735,0.6931471805599453,6.434803307644228,6
15260.0,100.0,7,1810.77,2,4,4,244,2,4.605170185988092,1.9459101490553132,7.501507448161477,6
15261.0,135.0,1,254.82000000000002,2,1,1,211,1,4.90527477843843,0.0,5.540557413553235,0
15262.0,324.0,1,178.95000000000002,1,1,1,111,1,5.780743515792329,0.0,5.187106437212035,0
15263.0,107.0,1,156.50999999999996,2,1,1,211,1,4.672828834461906,0.0,5.0531199057024105,0
15264.0,64.0,1,393.74000000000007,2,1,2,212,1,4.1588830833596715,0.0,5.975690792991942,3
15265.0,151.0,2,1506.1200000000001,1,2,3,123,1,5.017279836814924,0.6931471805599453,7.3172920864603554,6
15266.0,338.0,1,119.30000000000001,1,1,1,111,1,5.823045895483019,0.0,4.781641329103871,0
15267.0,22.0,5,1717.36,3,3,4,334,3,3.091042453358316,1.6094379124341003,7.448543506945833,2
15269.0,24.0,1,408.8,3,1,2,312,2,3.1780538303479458,0.0,6.013226038889495,3
15270.0,16.0,7,2379.49,4,4,4,444,1,2.772588722239781,1.9459101490553132,7.77464145798877,2
15271.0,7.0,15,2493.3400000000015,4,4,4,444,1,1.9459101490553132,2.70805020110221,7.821378456093631,5
15272.0,57.0,2,721.9399999999998,2,2,3,223,2,4.04305126783455,0.6931471805599453,6.5819420329465474,6
15274.0,4.0,2,716.5700000000003,4,2,3,423,3,1.3862943611198906,0.6931471805599453,6.574475939635041,1
15275.0,38.0,1,615.1399999999999,3,1,2,312,2,3.6375861597263857,0.0,6.421849884176369,3
15276.0,66.0,1,128.63000000000002,2,1,1,211,1,4.189654742026425,0.0,4.856940066090624,3
15277.0,47.0,1,255.89999999999998,3,1,1,311,2,3.8501476017100584,0.0,5.544786743165743,3
15279.0,355.0,1,290.51,1,1,1,111,1,5.872117789475416,0.0,5.6716379991074115,0
15280.0,172.0,1,113.12,1,1,1,111,1,5.147494476813453,0.0,4.728449202148263,0
15281.0,59.0,9,2332.149999999999,2,4,4,244,2,4.07753744390572,2.1972245773362196,7.754545867871764,2
15286.0,50.0,1,240.55,3,1,1,311,2,3.912023005428146,0.0,5.482927968145463,3
15287.0,22.0,2,486.69,3,2,2,322,3,3.091042453358316,0.6931471805599453,6.187627370090417,4
15288.0,43.0,5,2306.519999999999,3,3,4,334,3,3.7612001156935624,1.6094379124341003,7.74349517410704,2
15289.0,29.0,3,939.7800000000003,3,3,3,333,3,3.367295829986474,1.0986122886681098,6.845645805318626,4
15290.0,5.0,18,7943.22,4,4,4,444,1,1.6094379124341003,2.8903717578961645,8.980074013593141,5
15291.0,26.0,15,4668.300000000002,3,4,4,344,3,3.258096538021482,2.70805020110221,8.448550258693574,2
15292.0,201.0,1,178.39,1,1,1,111,1,5.303304908059076,0.0,5.183972164763176,0
15296.0,51.0,6,3672.86,3,4,4,344,3,3.9318256327243257,1.791759469228055,8.208725929111749,2
15297.0,10.0,3,641.94,4,3,2,432,3,2.302585092994046,1.0986122886681098,6.4644948413785706,4
15298.0,2.0,12,4799.900000000001,4,4,4,444,1,0.6931471805599453,2.4849066497880004,8.476350363345633,5
15299.0,67.0,7,4507.01,2,4,4,244,2,4.204692619390966,1.9459101490553132,8.413389241458988,2
15300.0,64.0,1,496.4399999999999,2,1,2,212,1,4.1588830833596715,0.0,6.20746263026132,3
15301.0,51.0,12,5049.949999999999,3,4,4,344,3,3.9318256327243257,2.4849066497880004,8.527133621230291,2
15303.0,290.0,1,574.02,1,1,2,112,1,5.66988092298052,0.0,6.3526642389181305,0
15304.0,61.0,8,694.4000000000002,2,4,3,243,2,4.110873864173311,2.0794415416798357,6.543048163346141,4
15306.0,64.0,3,1174.3499999999997,2,3,3,233,2,4.1588830833596715,1.0986122886681098,7.068470082022032,6
15307.0,96.0,1,205.3,2,1,1,211,1,4.564348191467836,0.0,5.324472324024888,0
15308.0,274.0,1,310.47,1,1,2,112,1,5.6131281063880705,0.0,5.738087278348192,0
15311.0,1.0,91,60632.75000000012,4,4,4,444,1,0.0,4.51085950651685,11.01259045512113,5
15312.0,75.0,4,924.8500000000001,2,3,3,233,2,4.31748811353631,1.3862943611198906,6.829631562200558,6
15313.0,110.0,1,52.0,2,1,1,211,1,4.700480365792417,0.0,3.9512437185814275,0
15314.0,199.0,1,327.97,1,1,2,112,1,5.293304824724492,0.0,5.792922140786477,0
15315.0,64.0,2,570.5,2,2,2,222,2,4.1588830833596715,0.6931471805599453,6.34651316930213,6
15316.0,327.0,1,165.0,1,1,1,111,1,5.7899601708972535,0.0,5.10594547390058,0
15318.0,4.0,1,312.62,4,1,2,412,3,1.3862943611198906,0.0,5.744988395467325,1
15319.0,284.0,1,204.5,1,1,1,111,1,5.648974238161206,0.0,5.320567975482857,0
15320.0,44.0,1,267.13,3,1,1,311,2,3.784189633918261,0.0,5.5877354312928675,3
15321.0,71.0,3,2748.3100000000004,2,3,4,234,2,4.2626798770413155,1.0986122886681098,7.9187414562956135,6
15322.0,86.0,1,679.6799999999998,2,1,3,213,1,4.454347296253507,0.0,6.521622099173465,6
15325.0,104.0,1,161.7399999999999,2,1,1,211,1,4.6443908991413725,0.0,5.0859901076676755,0
15326.0,334.0,1,311.71,1,1,2,112,1,5.811140992976701,0.0,5.742073268388924,0
15327.0,53.0,1,208.75000000000003,2,1,1,211,1,3.970291913552122,0.0,5.341137363730965,3
15329.0,39.0,3,1049.6999999999998,3,3,3,333,3,3.6635616461296463,1.0986122886681098,6.956259688041752,4
15330.0,32.0,2,714.96,3,2,3,323,3,3.4657359027997265,0.6931471805599453,6.572226597073136,4
15332.0,366.0,4,1661.06,1,3,4,134,1,5.902633333401366,1.3862943611198906,7.4152112317784615,6
15333.0,208.0,1,1028.56,1,1,3,113,1,5.337538079701318,0.0,6.935915044775993,6
15334.0,157.0,3,350.8199999999999,1,3,2,132,1,5.056245805348308,1.0986122886681098,5.860273271415633,6
15335.0,54.0,1,170.22000000000003,2,1,1,211,1,3.9889840465642745,0.0,5.137091718048815,3
15339.0,66.0,2,574.0699999999998,2,2,2,222,2,4.189654742026425,0.6931471805599453,6.352751340103633,6
15341.0,81.0,1,2020.52,2,1,4,214,1,4.394449154672439,0.0,7.611110183009504,6
15342.0,130.0,1,406.0899999999999,2,1,2,212,1,4.867534450455582,0.0,6.006574809912335,0
15343.0,87.0,1,364.5,2,1,2,212,1,4.465908118654584,0.0,5.898526551448713,3
15344.0,1.0,3,563.94,4,3,2,432,3,0.0,1.0986122886681098,6.334947862860266,1
15345.0,46.0,1,393.54,3,1,2,312,2,3.828641396489095,0.0,5.975182714533699,3
15346.0,333.0,1,252.42000000000004,1,1,1,111,1,5.808142489980444,0.0,5.531094366830485,0
15347.0,366.0,1,201.59999999999997,1,1,1,111,1,5.902633333401366,0.0,5.306285536197214,0
15348.0,72.0,1,158.03999999999996,2,1,1,211,1,4.276666119016055,0.0,5.06284816554319,3
15349.0,158.0,2,463.90999999999985,1,2,2,122,1,5.062595033026967,0.6931471805599453,6.139690567895269,6
15350.0,373.0,1,115.65,1,1,1,111,1,5.921578419643816,0.0,4.750568388677448,0
15351.0,12.0,7,1934.6600000000012,4,4,4,444,1,2.4849066497880004,1.9459101490553132,7.567686879430653,2
15353.0,255.0,2,770.12,1,2,3,123,1,5.541263545158426,0.6931471805599453,6.646546346861135,6
15355.0,29.0,2,277.05000000000007,3,2,1,321,2,3.367295829986474,0.6931471805599453,5.6241979953133585,3
15356.0,31.0,10,2718.0299999999993,3,4,4,344,3,3.4339872044851463,2.302585092994046,7.90766263217777,2
15358.0,5.0,22,8347.199999999992,4,4,4,444,1,1.6094379124341003,3.091042453358316,9.029681432268127,5
15360.0,40.0,1,427.92999999999995,3,1,2,312,2,3.6888794541139363,0.0,6.058959630803939,3
15361.0,362.0,1,418.9200000000001,1,1,2,112,1,5.8916442118257715,0.0,6.037679970904946,0
15363.0,373.0,1,326.0,1,1,2,112,1,5.921578419643816,0.0,5.786897381366708,0
15364.0,96.0,2,913.1900000000004,2,2,3,223,2,4.564348191467836,0.6931471805599453,6.81694396409196,6
15365.0,26.0,7,2314.32,3,4,4,344,3,3.258096538021482,1.9459101490553132,7.746871186870239,2
15366.0,75.0,2,602.5100000000001,2,2,2,222,2,4.31748811353631,0.6931471805599453,6.401104262737446,6
15367.0,57.0,4,1877.5899999999992,2,3,4,234,2,4.04305126783455,1.3862943611198906,7.537744318574612,2
15368.0,21.0,1,446.94000000000005,3,1,2,312,2,3.044522437723423,0.0,6.10242435741624,3
15370.0,41.0,7,2386.05,3,4,4,344,3,3.713572066704308,1.9459101490553132,7.777394558012479,2
15372.0,137.0,1,2007.4,2,1,4,214,1,4.919980925828125,0.0,7.6045956313797,6
15373.0,8.0,12,2415.9100000000003,4,4,4,444,1,2.0794415416798357,2.4849066497880004,7.789831306705216,2
15374.0,129.0,1,168.0,2,1,1,211,1,4.859812404361672,0.0,5.123963979403259,0
15376.0,40.0,3,1221.56,3,3,3,333,3,3.6888794541139363,1.0986122886681098,7.107884009425957,4
15379.0,169.0,7,3703.2899999999995,1,4,4,144,1,5.1298987149230735,1.9459101490553132,8.21697689272699,6
15380.0,9.0,5,1690.26,4,3,4,434,4,2.1972245773362196,1.6094379124341003,7.432637642237859,1
15381.0,214.0,2,596.85,1,2,2,122,1,5.365976015021851,0.6931471805599453,6.391665825541048,6
15382.0,15.0,6,5955.709999999999,4,4,4,444,1,2.70805020110221,1.791759469228055,8.692105702222245,2
15384.0,170.0,2,642.41,1,2,2,122,1,5.135798437050262,0.6931471805599453,6.465226729136549,6
15385.0,40.0,1,316.88,3,1,2,312,2,3.6888794541139363,0.0,5.758523153313662,3
15386.0,186.0,1,394.14000000000004,1,1,2,112,1,5.225746673713202,0.0,5.976706176132437,0
15388.0,270.0,1,140.54,1,1,1,111,1,5.598421958998375,0.0,4.945492145764051,0
15389.0,172.0,1,500.0,1,1,2,112,1,5.147494476813453,0.0,6.214608098422191,0
15392.0,5.0,4,1535.5299999999997,4,3,3,433,4,1.6094379124341003,1.3862943611198906,7.336630877299919,1
15393.0,16.0,2,231.86,4,2,1,421,3,2.772588722239781,0.6931471805599453,5.446133741242256,3
15394.0,10.0,4,2183.54,4,3,4,434,4,2.302585092994046,1.3862943611198906,7.688702691970095,2
15395.0,326.0,1,107.45000000000002,1,1,1,111,1,5.786897381366708,0.0,4.67702562308852,0
15396.0,113.0,1,288.17999999999995,2,1,1,211,1,4.727387818712341,0.0,5.663585284904788,0
15397.0,290.0,1,94.0,1,1,1,111,1,5.66988092298052,0.0,4.543294782270004,0
15398.0,16.0,2,1345.5299999999997,4,2,3,423,3,2.772588722239781,0.6931471805599453,7.204543266462432,4
15399.0,1.0,3,815.7699999999999,4,3,3,433,4,0.0,1.0986122886681098,6.704132452488239,1
15400.0,92.0,5,716.2,2,3,3,233,2,4.5217885770490405,1.6094379124341003,6.5739594575643325,6
15402.0,149.0,2,626.7699999999999,1,2,2,122,1,5.003946305945459,0.6931471805599453,6.440579647179448,6
15405.0,189.0,1,349.1,1,1,2,112,1,5.241747015059643,0.0,5.855358414110991,0
15406.0,31.0,2,510.7099999999999,3,2,2,322,3,3.4339872044851463,0.6931471805599453,6.235801914429193,4
15407.0,34.0,4,1046.7400000000002,3,3,3,333,3,3.5263605246161616,1.3862943611198906,6.9534358514741115,4
15408.0,264.0,1,267.17999999999995,1,1,1,111,1,5.575949103146316,0.0,5.587922588561666,0
15410.0,84.0,8,3450.8400000000015,2,4,4,244,2,4.430816798843313,2.0794415416798357,8.146372958650254,2
15411.0,26.0,4,1348.9300000000003,3,3,3,333,3,3.258096538021482,1.3862943611198906,7.207066964572306,4
15412.0,171.0,1,190.53000000000003,1,1,1,111,1,5.14166355650266,0.0,5.249809662482994,0
15414.0,10.0,3,774.8999999999999,4,3,3,433,4,2.302585092994046,1.0986122886681098,6.652733988769905,4
15415.0,313.0,1,559.6099999999998,1,1,2,112,1,5.746203190540153,0.0,6.327240112538737,0
15416.0,65.0,4,3984.3199999999993,2,3,4,234,2,4.174387269895637,1.3862943611198906,8.290121936764047,2
15417.0,85.0,1,508.8000000000001,2,1,2,212,1,4.442651256490317,0.0,6.232055012025913,6
15419.0,25.0,1,135.86,3,1,1,311,2,3.2188758248682006,0.0,4.911624943763156,3
15421.0,59.0,4,950.3599999999996,2,3,3,233,2,4.07753744390572,1.3862943611198906,6.856840860180587,6
15422.0,323.0,2,97.7,1,2,1,121,1,5.777652323222656,0.6931471805599453,4.581901559048737,0
15423.0,38.0,1,43.5,3,1,1,311,2,3.6375861597263857,0.0,3.7727609380946383,3
15424.0,254.0,2,383.34,1,2,2,122,1,5.537334267018537,0.6931471805599453,5.948922323842307,0
15426.0,19.0,5,1404.0699999999997,3,3,3,333,3,2.9444389791664403,1.6094379124341003,7.247130440892767,4
15427.0,33.0,3,1430.5399999999997,3,3,3,333,3,3.4965075614664802,1.0986122886681098,7.265807274350189,4
15428.0,15.0,1,93.78,4,1,1,411,3,2.70805020110221,0.0,4.5409516136614405,3
15429.0,27.0,2,397.3499999999998,3,2,2,322,3,3.295836866004329,0.6931471805599453,5.9848175043861875,3
15432.0,23.0,1,171.19,3,1,1,311,2,3.1354942159291497,0.0,5.142774050786687,3
15433.0,214.0,2,533.2999999999998,1,2,2,122,1,5.365976015021851,0.6931471805599453,6.279084117606557,6
15434.0,8.0,5,1041.4800000000002,4,3,3,433,4,2.0794415416798357,1.6094379124341003,6.948398057444154,1
15435.0,22.0,1,149.29000000000005,3,1,1,311,2,3.091042453358316,0.0,5.005890723065499,3
15436.0,12.0,3,1067.75,4,3,3,433,4,2.4849066497880004,1.0986122886681098,6.973308909721576,4
15437.0,262.0,1,200.16000000000003,1,1,1,111,1,5.568344503761097,0.0,5.299117046718601,0
15438.0,131.0,1,156.57999999999998,2,1,1,211,1,4.875197323201151,0.0,5.053567061479768,0
15440.0,55.0,3,383.67999999999995,2,3,2,232,2,4.007333185232471,1.0986122886681098,5.949808871839149,3
15442.0,249.0,1,594.0,1,1,2,112,1,5.517452896464707,0.0,6.386879319362645,0
15443.0,2.0,7,3213.5899999999992,4,4,4,444,1,0.6931471805599453,1.9459101490553132,8.075143971265275,1
15444.0,9.0,2,1411.2100000000016,4,2,3,423,3,2.1972245773362196,0.6931471805599453,7.252202771395222,4
15445.0,264.0,1,113.5,1,1,1,111,1,5.575949103146316,0.0,4.7318028369214575,0
15447.0,331.0,1,155.17,1,1,1,111,1,5.802118375377063,0.0,5.044521290095393,0
15448.0,313.0,1,494.64000000000004,1,1,2,112,1,5.746203190540153,0.0,6.2038302252503135,0
15449.0,26.0,3,974.52,3,3,3,333,3,3.258096538021482,1.0986122886681098,6.88194504208232,4
15450.0,30.0,1,429.84,3,1,2,312,2,3.4011973816621555,0.0,6.063413046420566,3
15452.0,30.0,3,528.48,3,3,2,332,3,3.4011973816621555,1.0986122886681098,6.27000496164248,4
15453.0,2.0,7,1371.770000000001,4,4,3,443,4,0.6931471805599453,1.9459101490553132,7.223857155748965,1
15454.0,362.0,1,179.10000000000002,1,1,1,111,1,5.8916442118257715,0.0,5.187944309066666,0
15456.0,283.0,3,434.5900000000001,1,3,2,132,1,5.645446897643238,1.0986122886681098,6.074403057893544,6
15457.0,262.0,1,237.07000000000002,1,1,1,111,1,5.568344503761097,0.0,5.468355456175141,0
15458.0,25.0,1,161.64,3,1,1,311,2,3.2188758248682006,0.0,5.085371640210273,3
15460.0,354.0,1,214.26,1,1,1,111,1,5.869296913133774,0.0,5.367190230834412,0
15462.0,94.0,3,234.60000000000002,2,3,1,231,2,4.543294782270004,1.0986122886681098,5.457881936219375,3
15463.0,29.0,1,126.14,3,1,1,311,2,3.367295829986474,0.0,4.837392401235505,3
15464.0,338.0,1,1044.6500000000005,1,1,3,113,1,5.823045895483019,0.0,6.95143718006826,6
15465.0,20.0,18,7354.62,3,4,4,344,3,2.995732273553991,2.8903717578961645,8.903083966167177,2
15466.0,85.0,1,334.53000000000014,2,1,2,212,1,4.442651256490317,0.0,5.8127265616453805,3
15467.0,9.0,3,524.88,4,3,2,432,3,2.1972245773362196,1.0986122886681098,6.263169665036622,4
15468.0,51.0,2,467.50999999999993,3,2,2,322,3,3.9318256327243257,0.6931471805599453,6.1474207388743025,3
15469.0,50.0,2,538.55,3,2,2,322,3,3.912023005428146,0.6931471805599453,6.288880342796779,4
15471.0,2.0,1,454.47999999999985,4,1,2,412,3,0.6931471805599453,0.0,6.1191539082488715,1
15472.0,113.0,1,371.56,2,1,2,212,1,4.727387818712341,0.0,5.9177103585193205,0
15473.0,14.0,7,1771.2,4,4,4,444,1,2.6390573296152584,1.9459101490553132,7.479412561954373,2
15475.0,77.0,1,454.10999999999984,2,1,2,212,1,4.343805421853684,0.0,6.118339459442583,3
15478.0,40.0,2,1399.9199999999996,3,2,3,323,3,3.6888794541139363,0.6931471805599453,7.2441703711134915,4
15480.0,116.0,1,905.5,2,1,3,213,1,4.7535901911063645,0.0,6.808487277323468,6
15482.0,16.0,12,10879.760000000002,4,4,4,444,1,2.772588722239781,2.4849066497880004,9.294659461343105,2
15483.0,161.0,4,225.26000000000005,1,3,1,131,1,5.081404364984463,1.3862943611198906,5.417255290619551,0
15484.0,1.0,4,3590.4099999999994,4,3,4,434,4,0.0,1.3862943611198906,8.186021681089434,1
15485.0,30.0,3,2564.5,3,3,4,334,3,3.4011973816621555,1.0986122886681098,7.849518806829323,2
15488.0,93.0,1,91.32000000000001,2,1,1,211,1,4.532599493153256,0.0,4.514369821661595,0
15489.0,23.0,3,1134.28,3,3,3,333,3,3.1354942159291497,1.0986122886681098,7.033753367389803,4
15491.0,95.0,6,3100.0900000000015,2,4,4,244,2,4.553876891600541,1.791759469228055,8.039186422309875,2
15492.0,28.0,2,659.4599999999999,3,2,2,322,3,3.332204510175204,0.6931471805599453,6.491421318308864,4
15493.0,33.0,5,1953.4100000000049,3,3,4,334,3,3.4965075614664802,1.6094379124341003,7.577331842279481,2
15494.0,21.0,2,1280.5800000000006,3,2,3,323,3,3.044522437723423,0.6931471805599453,7.155068379283533,4
15497.0,18.0,2,1262.2,4,2,3,423,3,2.8903717578961645,0.6931471805599453,7.140611509150139,4
15498.0,3.0,27,13316.399999999992,4,4,4,444,1,1.0986122886681098,3.295836866004329,9.496751637294517,5
15500.0,8.0,4,1131.5600000000004,4,3,3,433,4,2.0794415416798357,1.3862943611198906,7.031352490623082,1
15502.0,16.0,12,10384.93,4,4,4,444,1,2.772588722239781,2.4849066497880004,9.248110995796402,2
15503.0,363.0,1,141.04,1,1,1,111,1,5.8944028342648505,0.0,4.949043538089615,0
15504.0,81.0,1,52.83000000000001,2,1,1,211,1,4.394449154672439,0.0,3.9670792111762245,3
15505.0,53.0,5,3610.9600000000005,2,3,4,234,2,3.970291913552122,1.6094379124341003,8.191728943952189,2
15506.0,23.0,3,972.0800000000003,3,3,3,333,3,3.1354942159291497,1.0986122886681098,6.879438105600356,4
15507.0,172.0,1,475.85999999999996,1,1,2,112,1,5.147494476813453,0.0,6.165123693323284,0
15508.0,189.0,6,1000.2700000000002,1,4,3,143,1,5.241747015059643,1.791759469228055,6.908025242538697,6
